timestamp,text,class
"May 2nd 2018, 05:38:55.000",Two lanes blocked in NycOnTheHarlemRiverDrive on The Harlem River Dr SB after Park Ave stopped traffic back to 5th Ave delay of 3 mins,traffic
"May 2nd 2018, 05:32:06.000",Eurozone GDP economy growth decelerates to 04 on quarter GDP economy Raptors ArianaOnFallon EUR USD,non_traffic
"May 2nd 2018, 05:29:26.000",NYPD Traffic Enforcement Agents work to keep pedestrians and vehicular traffic safe and moving Visit,non_traffic
"May 2nd 2018, 05:11:28.000",Traffic Thank you for bringing this to our attention You may file an Illegal Parking C,non_traffic
"May 2nd 2018, 05:09:28.000",Buses on congested routes in NYC spend an average of 21 percent of their time waiting for a red light Traffic sign,non_traffic
"May 2nd 2018, 04:52:08.000",NYPD Traffic Enforcement Agents work to keep pedestrians and vehicular traffic safe and moving Visit,non_traffic
"May 2nd 2018, 04:41:16.000",Shoes that stop traffic NYC style shoegame wheredyougetthat,non_traffic
"May 2nd 2018, 04:33:30.000",Two lanes blocked in NycOnTheHarlemRiverDrive on The Harlem River Dr SB after Park Ave stopped traffic back to 5th Ave delay of 3 mins,traffic
"May 2nd 2018, 04:32:27.000",Right lane blocked in NycOnTheHarlemRiverDrive on The Harlem River Dr SB after Park Ave stopped traffic back to 5th Ave delay of 3 mins,traffic
"May 2nd 2018, 04:30:07.000",Heres this mornings train and traffic update Have a great day NYC citylife,non_traffic
"May 2nd 2018, 04:28:26.000",DOT Please no more bike lanes traffic is at a crawl already and pollution is soaring these bicycles,non_traffic
"May 2nd 2018, 04:27:05.000",Its WeddingWednesday which means a NEW WeddingsForReal Podcast Katherine Miles Jones on moving her busines,non_traffic
"May 2nd 2018, 04:18:00.000",Queens man cuffed with drugs bearing Bart Simpsons face after pulled over for tinted windows,non_traffic
"May 2nd 2018, 04:15:58.000",Right lane blocked in NycOnTheHarlemRiverDrive on The Harlem River Dr SB after Park Ave stop and go traffic back to 5th Ave traffic,traffic
"May 2nd 2018, 03:57:00.000",Queens man cuffed with drugs bearing Bart Simpsons face after pulled over for tinted windows,non_traffic
"May 2nd 2018, 03:38:23.000",Happy birthday to NYCs iconic Empire State Building The famous skyscraper is lit up tonight in its signature white light in cele,non_traffic
"May 2nd 2018, 03:19:08.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 2nd 2018, 01:59:01.000",Delightful little film celebrating the removal of motor traffic from Central Park NYC Anybody heard anything from Sadiq abou,non_traffic
"May 2nd 2018, 01:49:13.000",Whoa SUV ran off road at Queensboro Plaza onto median of jagged rocks in Long Island City Queens Accident queens l,non_traffic
"May 2nd 2018, 01:34:14.000",Whoa SUV ran off road at Queensboro Plaza onto median of jagged rocks in Long Island City Queens Accident queens l,non_traffic
"May 2nd 2018, 01:20:34.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 2nd 2018, 00:56:36.000",Delightful little film celebrating the removal of motor traffic from Central Park NYC Anybody heard anything from Sadiq abou,non_traffic
"May 1st 2018, 23:30:51.000",lynn Ok Nashville traffic really isnt that bad Maybe it comes from years of driving in NYC and Boston but I MAYBE hit bad t,non_traffic
"May 1st 2018, 23:20:12.000",Owner of NYC bar that booted man in MAGA hat getting death threats Like amp share this post to get 101 Traffic Meth,non_traffic
"May 1st 2018, 23:19:41.000",SafeStreets May is Global Youth Traffic Safety Month Please call Governor Cuomo at 5184748390 and ask him to protect our childr,non_traffic
"May 1st 2018, 23:17:25.000",Ok Nashville traffic really isnt that bad Maybe it comes from years of driving in NYC and Boston but I MAYBE hit,non_traffic
"May 1st 2018, 23:15:44.000",Shoes that stop traffic NYC style shoegame wheredyougetthat,non_traffic
"May 1st 2018, 22:57:01.000",Inbound Marketing 5 Steps to Increase Traffic Convert Leads Into Customers via,non_traffic
"May 1st 2018, 22:50:20.000",Support LA NYC India The traffic police you,non_traffic
"May 1st 2018, 22:25:35.000",leslie,non_traffic
"May 1st 2018, 21:56:06.000",I know because on most roads in NYC I travel the same distance on a bike at the same speed or faster than traffic,non_traffic
"May 1st 2018, 21:15:10.000",SafeStreets May is Global Youth Traffic Safety Month Please call Governor Cuomo at 5184748390 and ask him to protect our childr,non_traffic
"May 1st 2018, 20:54:19.000",Traffic in Dumbobrooklyn nyc blackandwhite,non_traffic
"May 1st 2018, 20:43:18.000",NYPD Traffic Enforcement Agents work to keep pedestrians and vehicular traffic safe and moving Visit,non_traffic
"May 1st 2018, 20:24:11.000",nyc DOT T,non_traffic
"May 1st 2018, 20:20:25.000",I JUST RAN THROUGH TRAFFIC TO TAKE THIS PICTURE,non_traffic
"May 1st 2018, 20:18:18.000",While NYPD Traffic Enforcement Agent Lewis from our Outreach Unit is all smiles the owner of this illegal motorcycle s,non_traffic
"May 1st 2018, 20:15:21.000",DOT Yet neithe,non_traffic
"May 1st 2018, 20:13:25.000",nyc DOT The way thi,non_traffic
"May 1st 2018, 20:13:06.000",SafeStreets May is Global Youth Traffic Safety Month Please call Governor Cuomo at 5184748390 and ask him to protect our childr,non_traffic
"May 1st 2018, 20:10:26.000",Shoes that stop traffic NYC style shoegame wheredyougetthat,non_traffic
"May 1st 2018, 20:07:03.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 1st 2018, 19:46:23.000",Shoes that stop traffic NYC style shoegame wheredyougetthat,non_traffic
"May 1st 2018, 19:41:46.000",Shoes that stop traffic NYC style shoegame wheredyougetthat,non_traffic
"May 1st 2018, 19:34:09.000",Just watched my impeccable Uber rating go out the window Literally my dad rolled down the window and yelled Nice job A,non_traffic
"May 1st 2018, 19:19:27.000",Spoken like a true narrow minded NYCNJ resident Got news for you Get used to it Taxes to high,non_traffic
"May 1st 2018, 18:10:17.000",Owner of NYC bar that booted man in MAGA hat getting death threats Like amp share this post to get 101 Traffic Meth,non_traffic
"May 1st 2018, 18:06:44.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 1st 2018, 18:05:41.000",Guys traffic in NYC must be even worse for dogs because theres no wind for them out their Puppy faces I gave th,non_traffic
"May 1st 2018, 18:02:05.000",Incident cleared in Nyc on The W Side Hwy SB south of Canal St stop and go traffic back to W Houston St delay of 1 min traffic,traffic
"May 1st 2018, 17:59:23.000",Took the M1 all the way from Stuy to Harlem amp it wouldve been romantic due to the weather but the traffic amp disgr,non_traffic
"May 1st 2018, 17:46:23.000",A Poort 97 iPad Enclosure completes home networks with video streaming the Web and a file system,non_traffic
"May 1st 2018, 17:44:26.000",owens Right I mean thats my general approach to,non_traffic
"May 1st 2018, 17:39:57.000",Yall IT IS SO HOT in NYC right now it feels like summer finally but suddenly everyone has emerged from underg,non_traffic
"May 1st 2018, 17:38:52.000",Delightful little film celebrating the removal of motor traffic from Central Park NYC Anybody heard anything from,non_traffic
"May 1st 2018, 17:25:31.000",I was breathing heavy af and took mad blocks to figure out how to change speeds but my first NYC bike ride was plea,non_traffic
"May 1st 2018, 17:24:18.000",While NYPD Traffic Enforcement Agent Lewis from our Outreach Unit is all smiles the owner of this illegal motorcycle s,non_traffic
"May 1st 2018, 17:22:46.000",Right lane blocked in Nyc on The W Side Hwy SB south of Canal St stop and go traffic back to W Houston St delay of 1 min traffic,traffic
"May 1st 2018, 17:20:41.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 1st 2018, 17:19:24.000",hettena lets say Taxicabs in NY must occasionally get involved in traffic accid,non_traffic
"May 1st 2018, 17:08:17.000",Whoa SUV ran off road at Queensboro Plaza onto median of jagged rocks in Long Island City Queens Accident queens l,traffic
"May 1st 2018, 16:59:09.000",DOT Bikers need to follow traffic laws P,non_traffic
"May 1st 2018, 16:57:15.000",Whoa SUV ran off road at Queensboro Plaza onto median of jagged rocks in Long Island City Queens Accident queens l,non_traffic
"May 1st 2018, 16:51:46.000",While NYPD Traffic Enforcement Agent Lewis from our Outreach Unit is all smiles the owner of this illegal motorcycle s,non_traffic
"May 1st 2018, 16:44:40.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 1st 2018, 16:38:40.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 1st 2018, 16:30:40.000",NYCs coolest new bar The Alley Cat Amateur Theatre Like amp share this post to get 101 Traffic Methods at US19 v,traffic
"May 1st 2018, 16:30:05.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 1st 2018, 16:25:57.000",Comedian Wanders Out Into New York City Traffic to Ask Drivers Why They Honk Their Horns So Much,non_traffic
"May 1st 2018, 16:18:03.000",You have until May 29 to comment on DOTs proposed rules permitting pedalassist electric bicycles on NYC streets https,non_traffic
"May 1st 2018, 16:08:21.000",Whoa SUV ran off road at Queensboro Plaza onto median of jagged rocks in Long Island City Queens Accident,non_traffic
"May 1st 2018, 16:00:52.000",SafeStreets May is Global Youth Traffic Safety Month Please call Governor Cuomo at 5184748390 and ask him to protect our childr,non_traffic
"May 1st 2018, 15:49:17.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 1st 2018, 15:34:47.000",Despite talking the talk both amp DOT are fundamentally hostile to the paradigm shift they need to ini,non_traffic
"May 1st 2018, 15:30:14.000",Heres this evenings train and traffic update Have a wonderful night NYC citylife,non_traffic
"May 1st 2018, 15:28:44.000",NYPD Traffic Enforcement Agents work to keep pedestrians and vehicular traffic safe and moving Visit,non_traffic
"May 1st 2018, 15:27:00.000",I hate this nyc traffic every time I get stress out I wanna take a vacation lol,non_traffic
"May 1st 2018, 15:26:09.000",BikeMonth is a time of celebration but should also raise awareness about safety for cyclists and pedestrians Che,non_traffic
"May 1st 2018, 15:09:05.000",These came just in time for a long bus ride to Stony Brook Bring it on NYC traffic WinnerWinner Thanks,non_traffic
"May 1st 2018, 15:01:09.000",Episode 310 Entrepreneurial YOU with Dorie Clark NYC entrepreneurs solopreneurs success,non_traffic
"May 1st 2018, 14:58:45.000",11 years ago I took these first two photos at 14th Street9th Ave No ped plaza Fast fast vehicle speeds,non_traffic
"May 1st 2018, 14:47:22.000",Want 10k free instagram followersGo to this siteMondayMotivationInfinityWartraffic,non_traffic
"May 1st 2018, 14:45:23.000",NYPD Traffic Enforcement Agents work to keep pedestrians and vehicular traffic safe and moving Visit,non_traffic
"May 1st 2018, 14:41:58.000",You have until May 29 to comment on DOTs proposed rules permitting pedalassist electric bicycles on NYC streets https,non_traffic
"May 1st 2018, 14:39:54.000",NYPD Traffic Enforcement Agents work to keep pedestrians and vehicular traffic safe and moving Visit,non_traffic
"May 1st 2018, 14:39:29.000",I JUST RAN THROUGH TRAFFIC TO TAKE THIS PICTURE,non_traffic
"May 1st 2018, 14:37:18.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 1st 2018, 14:35:04.000",You have until May 29 to comment on DOTs proposed rules permitting pedalassist electric bicycles on NYC streets https,non_traffic
"May 1st 2018, 14:29:10.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 1st 2018, 14:28:11.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 1st 2018, 14:26:17.000",You have until May 29 to comment on DOTs proposed rules permitting pedalassist electric bicycles on NYC streets https,non_traffic
"May 1st 2018, 14:25:41.000",You have until May 29 to comment on DOTs proposed rules permitting pedalassist electric bicycles on NYC stre,non_traffic
"May 1st 2018, 14:24:45.000",NYPD Traffic Enforcement Agents work to keep pedestrians and vehicular traffic safe and moving Visit,non_traffic
"May 1st 2018, 14:22:34.000",NYPD Traffic Enforcement Agents work to keep pedestrians and vehicular traffic safe and moving Visit,non_traffic
"May 1st 2018, 14:22:18.000",While NYPD Traffic Enforcement Agent Lewis from our Outreach Unit is all smiles the owner of this illegal motorcycle s,non_traffic
"May 1st 2018, 14:20:52.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 1st 2018, 14:18:32.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 1st 2018, 14:18:29.000",NYPD Traffic Enforcement Agents work to keep pedestrians and vehicular traffic safe and moving Visit,non_traffic
"May 1st 2018, 14:12:14.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 1st 2018, 14:10:12.000",listed by Medical office suites for lease on the RockefellerPlaza New York NYC all suites furnishe,non_traffic
"May 1st 2018, 14:03:50.000",One of the better musicals weve seen over the past few years is This weeks guest tells us,non_traffic
"May 1st 2018, 14:00:43.000",Were stopping traffic in New York City Find more TiffanyBlue in New York City,non_traffic
"May 1st 2018, 13:53:38.000",NYPD Traffic Enforcement Agents work to keep pedestrians and vehicular traffic safe and moving Visit,non_traffic
"May 1st 2018, 13:50:12.000",Owner of NYC bar that booted man in MAGA hat getting death threats Like amp share this post to get 101 Traffic Meth,non_traffic
